train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
56,5010;2,4196;64,4400;2,2395;33,0759;64,4400;33,0759
56,7790;2,4158;64,5900;2,2381;32,7448;64,5900;32,7448
57,1280;2,4094;64,3100;2,2379;32,8621;64,3100;32,8621
57,2330;2,4004;64,3900;2,2287;33,2897;64,3900;33,2897
57,4100;2,3992;64,4200;2,2377;32,9586;64,4200;32,9586
46,3060;2,8100;52,4700;2,6643;24,1517;52,4700;24,1517
45,5750;2,8367;53,1400;2,6377;25,0207;53,1400;25,0207
45,9460;2,8257;54,3400;2,5918;25,5172;54,3400;25,5172
46,0020;2,8213;54,2700;2,5705;26,7931;54,2700;26,7931
46,5380;2,8083;54,0300;2,6248;23,6276;54,0300;23,6276
46,8060;2,7942;54,2900;2,5938;27,3103;54,2900;27,3103
46,8920;2,7811;54,6200;2,5907;26,5793;54,6200;26,5793
47,3930;2,7707;53,2100;2,6240;24,7793;53,2100;24,7793
47,6150;2,7609;53,9300;2,6182;26,3655;53,9300;26,3655
47,7140;2,7470;56,1200;2,5055;28,0069;56,1200;28,0069
48,0950;2,7383;56,0200;2,5488;28,4621;56,0200;28,4621
48,3090;2,7302;55,7300;2,5615;28,3862;55,7300;28,3862
48,6360;2,7197;56,0000;2,5332;26,6138;56,0000;26,6138
49,1190;2,7033;56,3400;2,5171;27,7517;56,3400;27,7517
49,3290;2,6912;56,3800;2,5220;27,4276;56,3800;27,4276
49,7120;2,6828;56,3800;2,5095;25,0690;56,3800;25,0690
49,6090;2,6804;57,8000;2,4730;31,1586;57,8000;31,1586
50,0270;2,6705;56,8600;2,5210;27,4966;56,8600;27,4966
50,4450;2,6480;56,6900;2,5287;28,1034;56,6900;28,1034
50,2850;2,6502;58,0100;2,4499;29,8690;58,0100;29,8690
50,8730;2,6360;58,8100;2,4398;28,9172;58,8100;28,9172
51,1470;2,6239;59,9300;2,3940;30,9241;59,9300;30,9241
51,2710;2,6128;58,9200;2,4573;29,3379;58,9200;29,3379
51,3620;2,6095;57,9400;2,4573;29,9034;57,9400;29,9034
52,1880;2,5846;57,7300;2,4892;28,3172;57,7300;28,3172
52,1530;2,5874;59,2800;2,3971;32,4207;59,2800;32,4207
52,0560;2,5820;58,3800;2,4601;29,4897;58,3800;29,4897
52,5290;2,5695;60,7300;2,3735;31,2138;60,7300;31,2138
52,7340;2,5622;60,8300;2,3634;32,4000;60,8300;32,4000
52,8390;2,5541;60,8800;2,3624;31,8552;60,8800;31,8552
53,3240;2,5412;61,4900;2,3505;31,9379;61,4900;31,9379
53,8890;2,5193;60,7200;2,3757;31,4276;60,7200;31,4276
53,6170;2,5224;61,7200;2,3678;31,9310;61,7200;31,9310
54,1440;2,5062;61,4700;2,3494;32,4966;61,4700;32,4966
54,6060;2,4999;60,9900;2,3589;31,4897;60,9900;31,4897
54,4930;2,4938;62,5700;2,2913;32,3793;62,5700;32,3793
54,7420;2,4819;62,2700;2,3234;33,1034;62,2700;33,1034
55,3550;2,4638;59,6800;2,3933;30,7724;59,6800;30,7724
55,4300;2,4571;62,4900;2,3142;32,5586;62,4900;32,5586
55,6350;2,4559;62,7600;2,2772;33,3724;62,7600;33,3724
55,9630;2,4421;64,1400;2,2698;34,8759;64,1400;34,8759
56,3640;2,4195;63,8400;2,2629;33,6207;63,8400;33,6207
56,2600;2,4252;63,9800;2,2601;33,4276;63,9800;33,4276
56,8950;2,4048;64,1300;2,2507;35,0276;64,1300;35,0276
57,3400;2,3956;64,6600;2,2356;35,8690;64,6600;35,8690
57,4520;2,3903;64,5200;2,2448;36,7931;64,5200;36,7931
57,9520;2,3727;64,8800;2,2251;36,5448;64,8800;36,5448
57,9740;2,3651;64,2000;2,2336;34,3379;64,2000;34,3379
58,0590;2,3616;65,7300;2,1937;35,9724;65,7300;35,9724
58,6310;2,3383;65,9400;2,1963;35,0138;65,9400;35,0138
58,9970;2,3317;66,3000;2,1696;37,1310;66,3000;37,1310
59,1490;2,3167;67,0600;2,1681;37,7586;67,0600;37,7586
59,5610;2,3040;66,5300;2,1610;36,2828;66,5300;36,2828
59,6290;2,2989;66,9100;2,1395;36,6897;66,9100;36,6897
59,8200;2,2960;67,7300;2,1168;37,7034;67,7300;37,7034
60,4800;2,2753;66,9900;2,1369;38,0000;66,9900;38,0000
60,7200;2,2645;67,8000;2,1264;36,7241;67,8000;36,7241
60,9720;2,2575;68,3900;2,1173;39,0069;68,3900;39,0069
60,7600;2,2553;68,9200;2,0753;39,9310;68,9200;39,9310
61,3890;2,2385;68,7700;2,0858;38,8276;68,7700;38,8276
61,8220;2,2247;68,2800;2,0862;39,0552;68,2800;39,0552
61,9980;2,2180;68,9800;2,0628;39,9586;68,9800;39,9586
62,1560;2,2104;69,2200;2,0581;39,3448;69,2200;39,3448
62,5630;2,1962;69,3700;2,0491;39,7793;69,3700;39,7793
62,5620;2,1951;70,1700;2,0466;40,4621;70,1700;40,4621
63,0690;2,1780;69,5700;2,0457;39,7931;69,5700;39,7931
63,2530;2,1718;69,7100;2,0293;39,9379;69,7100;39,9379
63,2730;2,1730;69,9300;2,0336;40,2069;69,9300;40,2069
63,4730;2,1633;70,1500;2,0308;40,9931;70,1500;40,9931
63,6800;2,1529;70,2700;2,0224;41,0414;70,2700;41,0414
63,7640;2,1560;70,3600;2,0140;40,3379;70,3600;40,3379
64,0800;2,1422;70,4100;2,0151;40,7793;70,4100;40,7793
64,3300;2,1334;70,5500;2,0067;40,8759;70,5500;40,8759
64,2050;2,1363;70,5300;2,0049;41,1448;70,5300;41,1448
64,4380;2,1292;70,7600;2,0012;40,9379;70,7600;40,9379
64,8320;2,1159;70,7500;2,0074;41,3862;70,7500;41,3862
64,3540;2,1290;70,8000;2,0007;41,1931;70,8000;41,1931
64,9090;2,1151;70,8300;1,9993;41,1241;70,8300;41,1241
64,5010;2,1214;70,8300;1,9906;41,2000;70,8300;41,2000
64,7730;2,1161;70,8800;1,9996;41,2000;70,8800;41,2000
51,0700;2,6212;55,7000;2,5297;26,4690;55,7000;26,4690
50,1270;2,6544;52,2800;2,6924;26,5793;52,2800;26,5793
50,0770;2,6566;58,1400;2,4781;31,7379;58,1400;31,7379
50,4630;2,6480;58,5000;2,4361;30,5379;58,5000;30,5379
50,4790;2,6456;58,3200;2,4927;29,9448;58,3200;29,9448
50,6890;2,6342;58,6400;2,4718;30,5793;58,6400;30,5793
51,0420;2,6237;58,6900;2,4541;32,0207;58,6900;32,0207
51,1760;2,6240;58,1000;2,4933;29,1172;58,1000;29,1172
51,1930;2,6160;58,3400;2,4393;32,0414;58,3400;32,0414
51,4130;2,6098;58,5100;2,4807;31,8690;58,5100;31,8690
51,7230;2,6073;59,0400;2,4413;31,6069;59,0400;31,6069
51,7040;2,6015;58,5200;2,4893;32,4897;58,5200;32,4897
51,7640;2,6002;59,3700;2,4131;33,4345;59,3700;33,4345
51,9410;2,5913;58,2700;2,4646;32,0138;58,2700;32,0138
52,0970;2,5820;60,4200;2,4150;31,5310;60,4200;31,5310
52,1720;2,5807;58,6700;2,4595;33,3724;58,6700;33,3724
52,6220;2,5706;59,6300;2,4100;33,4414;59,6300;33,4414
52,3330;2,5673;59,1400;2,4557;30,5103;59,1400;30,5103
52,4990;2,5679;59,5900;2,4243;32,2759;59,5900;32,2759
52,8500;2,5623;59,8600;2,4016;33,7448;59,8600;33,7448
52,6360;2,5595;59,1800;2,4476;31,0276;59,1800;31,0276
52,8300;2,5592;59,6200;2,4084;30,8138;59,6200;30,8138
53,0540;2,5515;57,5800;2,4732;28,2621;57,5800;28,2621
52,9540;2,5453;60,4300;2,3891;32,6207;60,4300;32,6207
53,5530;2,5320;60,6100;2,3996;33,3172;60,6100;33,3172
53,4920;2,5301;61,1500;2,3673;33,2552;61,1500;33,2552
53,4150;2,5357;59,2000;2,4235;30,2966;59,2000;30,2966
53,6490;2,5203;61,9700;2,3256;33,1655;61,9700;33,1655
53,7360;2,5232;60,8800;2,3462;32,5724;60,8800;32,5724
53,6100;2,5253;60,1900;2,3990;33,4276;60,1900;33,4276
54,0380;2,5147;60,5800;2,3746;34,8276;60,5800;34,8276
53,8260;2,5088;61,6800;2,3489;34,9103;61,6800;34,9103
54,1180;2,5034;60,1100;2,3969;31,2069;60,1100;31,2069
54,0030;2,5059;61,9100;2,3830;33,1517;61,9100;33,1517
54,3000;2,5008;60,6700;2,3899;32,5655;60,6700;32,5655
54,4480;2,4938;60,3800;2,3727;32,0828;60,3800;32,0828
54,4170;2,4933;61,8700;2,3473;35,8000;61,8700;35,8000
54,5260;2,4902;60,4400;2,3902;35,0552;60,4400;35,0552
54,5960;2,4881;61,5400;2,3741;34,3379;61,5400;34,3379
54,7480;2,4820;61,1200;2,3435;32,2966;61,1200;32,2966
54,6910;2,4804;62,1100;2,3425;34,9172;62,1100;34,9172
54,7170;2,4806;62,8800;2,3209;33,1655;62,8800;33,1655
55,0500;2,4698;62,0500;2,3194;32,8069;62,0500;32,8069
55,2890;2,4643;62,1600;2,3352;35,9862;62,1600;35,9862
55,4450;2,4582;60,4900;2,3745;32,7655;60,4900;32,7655
55,4990;2,4542;63,0900;2,2866;36,7586;63,0900;36,7586
55,2210;2,4553;61,9800;2,3435;33,1586;61,9800;33,1586
55,5330;2,4524;62,5000;2,3312;34,6621;62,5000;34,6621
55,5450;2,4537;63,1600;2,2942;36,2897;63,1600;36,2897
55,7460;2,4421;63,3300;2,2940;34,2759;63,3300;34,2759
56,0060;2,4338;63,0200;2,2963;36,7379;63,0200;36,7379
55,7910;2,4428;61,4600;2,3355;30,9103;61,4600;30,9103
55,9660;2,4382;61,2000;2,3766;33,0690;61,2000;33,0690
56,2840;2,4276;63,1000;2,2660;35,1034;63,1000;35,1034
56,1610;2,4275;61,2800;2,3287;33,7241;61,2800;33,7241
56,6170;2,4199;63,9800;2,2573;34,6345;63,9800;34,6345
56,3640;2,4166;62,2800;2,3116;35,2897;62,2800;35,2897
56,6710;2,4101;62,7100;2,2995;34,7931;62,7100;34,7931
56,5150;2,4136;63,7100;2,2623;36,2828;63,7100;36,2828
57,0170;2,4009;63,6900;2,2570;35,5310;63,6900;35,5310
56,9480;2,3973;63,6600;2,2894;35,6069;63,6600;35,6069
57,1760;2,3967;62,4900;2,2947;31,7931;62,4900;31,7931
57,1330;2,3925;63,2500;2,3038;33,6897;63,2500;33,6897
57,1920;2,3880;64,1900;2,2449;35,0000;64,1900;35,0000
57,4910;2,3792;62,2400;2,2932;31,5448;62,2400;31,5448
57,5840;2,3805;63,5600;2,2618;36,8345;63,5600;36,8345
57,5890;2,3740;64,7600;2,2393;37,8897;64,7600;37,8897
58,0490;2,3621;62,7200;2,2875;34,5586;62,7200;34,5586
58,1010;2,3636;64,8500;2,2299;37,1034;64,8500;37,1034
57,9050;2,3564;65,4100;2,2091;37,7793;65,4100;37,7793
58,0710;2,3593;64,2800;2,2140;35,5103;64,2800;35,5103
58,1770;2,3522;64,3500;2,2495;36,4000;64,3500;36,4000
58,1870;2,3505;63,0100;2,2900;35,4828;63,0100;35,4828
58,5410;2,3403;65,0000;2,2331;37,6138;65,0000;37,6138
